"codigo";"municipio";"total";"ano"
"231370";"Umari";1;"2010"
"231390";"Uruoca";1;"2010"
"231400";"Várzea Alegre";4;"2010"
"231410";"Viçosa do Ceará";4;"2010"
"240020";"Açu";2;"2010"
"240050";"Alexandria";2;"2010"
"240060";"Almino Afonso";2;"2010"
"240080";"Angicos";1;"2010"
"240100";"Apodi";3;"2010"
"240130";"Augusto Severo";1;"2010"
"240145";"Baraúna";1;"2010"
"240190";"Caiçara do Rio do Vento";1;"2010"
"240200";"Caicó";4;"2010"
"240220";"Canguaretama";1;"2010"
"240230";"Caraúbas";3;"2010"
"240260";"Ceará-Mirim";3;"2010"
"240310";"Currais Novos";49;"2010"
"240325";"Parnamirim";43;"2010"
"240350";"Espírito Santo";1;"2010"
"240430";"Governador Dix-Sept Rosado";1;"2010"
"240450";"Guamaré";1;"2010"
"240460";"Ielmo Marinho";1;"2010"
"240580";"João Câmara";5;"2010"
"240610";"Jucurutu";2;"2010"
"240710";"Macaíba";2;"2010"
"240800";"Mossoró";104;"2010"
"240810";"Natal";362;"2010"
"240830";"Nova Cruz";2;"2010"
"240890";"Parelhas";3;"2010"
"240940";"Pau dos Ferros";9;"2010"
"241030";"Serra Caiada";2;"2010"
"241070";"Riacho da Cruz";1;"2010"
"241120";"Santa Cruz";1;"2010"
"241140";"Santana do Matos";1;"2010"
"241150";"Santo Antônio";4;"2010"
"241200";"São Gonçalo do Amarante";1;"2010"
"241220";"São José de Mipibu";3;"2010"
"241250";"São Miguel";1;"2010"
"241260";"São Paulo do Potengi";1;"2010"
"241280";"São Rafael";1;"2010"
"241350";"Serrinha";1;"2010"
"241360";"Severiano Melo";3;"2010"
"241390";"Taipu";1;"2010"
"241460";"Upanema";1;"2010"
"241490";"Viçosa";1;"2010"
"250020";"Aguiar";1;"2010"
"250030";"Alagoa Grande";2;"2010"
"250050";"Alagoinha";1;"2010"
"250060";"Alhandra";1;"2010"
"250070";"São João do Rio do Peixe";1;"2010"
"250090";"Arara";1;"2010"
"250100";"Araruna";1;"2010"
"250110";"Areia";1;"2010"
"250160";"Barra de Santa Rosa";1;"2010"
"250180";"Bayeux";2;"2010"
"250190";"Belém";1;"2010"
"250210";"Boa Ventura";1;"2010"
"250260";"Igaracy";1;"2010"
"250320";"Cabedelo";1;"2010"
"250330";"Cachoeira dos Índios";1;"2010"
"250350";"Cacimba de Dentro";1;"2010"
"250370";"Cajazeiras";15;"2010"
"250400";"Campina Grande";290;"2010"
"250430";"Catolé do Rocha";3;"2010"
"250440";"Conceição";1;"2010"
"250480";"Coremas";1;"2010"
"250490";"Cruz do Espírito Santo";1;"2010"
"250500";"Cubati";1;"2010"
"250520";"Cuitegi";1;"2010"
"250560";"Diamante";1;"2010"
"250600";"Esperança";1;"2010"
"250630";"Guarabira";9;"2010"
"250640";"Gurinhém";1;"2010"
"250670";"Imaculada";1;"2010"
"250690";"Itabaiana";2;"2010"
"250700";"Itaporanga";1;"2010"
"250750";"João Pessoa";369;"2010"
"250770";"Juazeirinho";1;"2010"
"250830";"Lagoa Seca";1;"2010"
"250890";"Mamanguape";2;"2010"
"250970";"Monteiro";2;"2010"
"251010";"Nova Floresta";1;"2010"
"251080";"Patos";62;"2010"
"251120";"Pedras de Fogo";1;"2010"
"251130";"Piancó";1;"2010"
"251140";"Picuí";4;"2010"
"251170";"Pilõezinhos";1;"2010"
"251210";"Pombal";2;"2010"
"251230";"Princesa Isabel";3;"2010"
"251240";"Puxinanã";1;"2010"
"251250";"Queimadas";1;"2010"
"251270";"Remígio";1;"2010"
"251290";"Rio Tinto";1;"2010"
"251310";"Salgado de São Félix";1;"2010"
"251340";"Santa Luzia";1;"2010"
"251360";"Santana dos Garrotes";1;"2010"
"251370";"Santa Rita";6;"2010"
"251390";"São Bento";2;"2010"
"251420";"São José da Lagoa Tapada";1;"2010"
"251450";"São José de Piranhas";1;"2010"
"251530";"Sapé";1;"2010"
"251600";"Solânea";2;"2010"
"251620";"Sousa";15;"2010"
"251660";"Tavares";1;"2010"
"251670";"Teixeira";1;"2010"
"251710";"Várzea";1;"2010"
"260005";"Abreu e Lima";3;"2010"
"260010";"Afogados da Ingazeira";18;"2010"
"260020";"Afrânio";1;"2010"
"260040";"Água Preta";1;"2010"
"260050";"Águas Belas";10;"2010"
"260070";"Aliança";2;"2010"
"260090";"Amaraji";1;"2010"
"260105";"Araçoiaba";1;"2010"
"260110";"Araripina";33;"2010"
"260120";"Arcoverde";41;"2010"
"260140";"Barreiros";2;"2010"
"260160";"Belém do São Francisco";1;"2010"
"260170";"Belo Jardim";8;"2010"
"260180";"Betânia";1;"2010"
"260190";"Bezerros";2;"2010"
"260200";"Bodocó";4;"2010"
"260210";"Bom Conselho";2;"2010"
"260220";"Bom Jardim";1;"2010"
"260260";"Brejo da Madre de Deus";2;"2010"
"260280";"Buíque";5;"2010"
"260290";"Cabo de Santo Agostinho";15;"2010"
"260300";"Cabrobó";1;"2010"
"260310";"Cachoeirinha";3;"2010"
"260320";"Caetés";1;"2010"
"260345";"Camaragibe";4;"2010"
"260350";"Camocim de São Félix";1;"2010"
"260370";"Canhotinho";1;"2010"
"260380";"Capoeiras";3;"2010"
"260392";"Carnaubeira da Penha";3;"2010"
"260400";"Carpina";2;"2010"
"260410";"Caruaru";147;"2010"
"260420";"Catende";4;"2010"
"260430";"Cedro";1;"2010"
"260450";"Chã Grande";1;"2010"
"260470";"Correntes";1;"2010"
"260510";"Custódia";5;"2010"
"260520";"Escada";4;"2010"
"260530";"Exu";3;"2010"
"260560";"Flores";1;"2010"
"260570";"Floresta";13;"2010"
"260590";"Gameleira";1;"2010"
"260600";"Garanhuns";53;"2010"
"260620";"Goiana";8;"2010"
"260640";"Gravatá";2;"2010"
"260660";"Ibimirim";7;"2010"
"260670";"Ibirajuba";2;"2010"
"260680";"Igarassu";1;"2010"
"260720";"Ipojuca";2;"2010"
"260730";"Ipubi";3;"2010"
"260750";"Itaíba";4;"2010"
"260770";"Itapetim";1;"2010"
"260780";"Itaquitinga";3;"2010"
"260790";"Jaboatão dos Guararapes";112;"2010"
"260805";"Jatobá";1;"2010"
"260810";"João Alfredo";2;"2010"
"260820";"Joaquim Nabuco";1;"2010"
"260825";"Jucati";1;"2010"
"260830";"Jupi";1;"2010"
"260840";"Jurema";2;"2010"
"260875";"Lagoa Grande";3;"2010"
"260880";"Lajedo";1;"2010"
"260890";"Limoeiro";9;"2010"
"260900";"Macaparana";3;"2010"
"260910";"Machados";1;"2010"
"260915";"Manari";4;"2010"
"260930";"Mirandiba";2;"2010"
"260940";"Moreno";3;"2010"
"260950";"Nazaré da Mata";1;"2010"
"260960";"Olinda";15;"2010"
"260970";"Orobó";1;"2010"
"260990";"Ouricuri";45;"2010"
"261000";"Palmares";23;"2010"
"261020";"Panelas";1;"2010"
"261040";"Parnamirim";1;"2010"
"261050";"Passira";1;"2010"
"261060";"Paudalho";4;"2010"
"261070";"Paulista";4;"2010"
"261090";"Pesqueira";6;"2010"
"261100";"Petrolândia";8;"2010"
"261110";"Petrolina";230;"2010"
"261130";"Pombos";1;"2010"
"261160";"Recife";1111;"2010"
"261180";"Ribeirão";1;"2010"
"261190";"Rio Formoso";1;"2010"
"261220";"Salgueiro";41;"2010"
"261230";"Saloá";1;"2010"
"261250";"Santa Cruz do Capibaribe";7;"2010"
"261255";"Santa Filomena";3;"2010"
"261260";"Santa Maria da Boa Vista";1;"2010"
"261270";"Santa Maria do Cambucá";2;"2010"
"261280";"Santa Terezinha";1;"2010"
"261290";"São Benedito do Sul";2;"2010"
"261300";"São Bento do Una";1;"2010"
"261310";"São Caitano";2;"2010"
"261340";"São José da Coroa Grande";2;"2010"
"261350";"São José do Belmonte";2;"2010"
"261360";"São José do Egito";6;"2010"
"261370";"São Lourenço da Mata";3;"2010"
"261390";"Serra Talhada";35;"2010"
"261420";"Sirinhaém";4;"2010"
"261430";"Moreilândia";1;"2010"
"261450";"Surubim";4;"2010"
"261460";"Tabira";3;"2010"
"261480";"Tacaratu";4;"2010"
"261510";"Terezinha";1;"2010"
"261530";"Timbaúba";3;"2010"
"261560";"Trindade";4;"2010"
"261570";"Triunfo";1;"2010"
"261580";"Tupanatinga";3;"2010"
"261590";"Tuparetama";1;"2010"
"261600";"Venturosa";1;"2010"
"261620";"Vertentes";5;"2010"
"261640";"Vitória de Santo Antão";22;"2010"
"261650";"Xexéu";1;"2010"
"270010";"Água Branca";1;"2010"
"270020";"Anadia";2;"2010"
"270030";"Arapiraca";141;"2010"
"270040";"Atalaia";1;"2010"
"270050";"Barra de Santo Antônio";1;"2010"
"270060";"Barra de São Miguel";1;"2010"
"270070";"Batalha";4;"2010"
"270100";"Boca da Mata";2;"2010"
"270130";"Cajueiro";2;"2010"
"270135";"Campestre";1;"2010"
"270160";"Canapi";2;"2010"
"270170";"Capela";1;"2010"
"270210";"Colônia Leopoldina";2;"2010"
"270230";"Coruripe";12;"2010"
"270240";"Delmiro Gouveia";5;"2010"
"270250";"Dois Riachos";2;"2010"
"270260";"Feira Grande";1;"2010"
"270290";"Girau do Ponciano";1;"2010"
"270300";"Ibateguara";2;"2010"
"270310";"Igaci";1;"2010"
"270330";"Inhapi";2;"2010"
"270380";"Joaquim Gomes";1;"2010"
"270400";"Junqueiro";1;"2010"
"270410";"Lagoa da Canoa";1;"2010"
"270420";"Limoeiro de Anadia";1;"2010"
"270430";"Maceió";563;"2010"
"270440";"Major Isidoro";1;"2010"
"270450";"Maragogi";3;"2010"
"270460";"Maravilha";1;"2010"
"270470";"Marechal Deodoro";2;"2010"
"270480";"Maribondo";2;"2010"
"270500";"Mata Grande";1;"2010"
"270520";"Messias";1;"2010"
"270550";"Murici";3;"2010"
"270570";"Olho d'Água das Flores";1;"2010"
"270600";"Olivença";1;"2010"
"270630";"Palmeira dos Índios";41;"2010"
"270640";"Pão de Açúcar";4;"2010"
"270642";"Pariconha";1;"2010"
"270644";"Paripueira";1;"2010"
"270660";"Paulo Jacinto";1;"2010"
"270670";"Penedo";11;"2010"
"270690";"Pilar";2;"2010"
"270700";"Pindoba";1;"2010"
"270720";"Poço das Trincheiras";1;"2010"
"270790";"Santa Luzia do Norte";1;"2010"
"270800";"Santana do Ipanema";8;"2010"
"270810";"Santana do Mundaú";1;"2010"
"270830";"São José da Laje";1;"2010"
"270860";"São Miguel dos Campos";14;"2010"
"270880";"São Sebastião";1;"2010"
"270895";"Senador Rui Palmeira";2;"2010"
"270915";"Teotônio Vilela";5;"2010"
"270920";"Traipu";3;"2010"
"270930";"União dos Palmares";10;"2010"
"270940";"Viçosa";2;"2010"
"280030";"Aracaju";471;"2010"
"280067";"Boquim";3;"2010"
"280070";"Brejo Grande";1;"2010"
"280100";"Campo do Brito";2;"2010"
"280130";"Capela";6;"2010"
"280140";"Carira";1;"2010"
"280160";"Cedro de São João";1;"2010"
"280210";"Estância";11;"2010"
"280280";"Indiaroba";1;"2010"
"280290";"Itabaiana";26;"2010"
"280300";"Itabaianinha";1;"2010"
"280320";"Itaporanga d'Ajuda";2;"2010"
"280340";"Japoatã";1;"2010"
"280350";"Lagarto";6;"2010"
"280360";"Laranjeiras";3;"2010"
"280450";"Nossa Senhora da Glória";12;"2010"
"280470";"Nossa Senhora de Lourdes";1;"2010"
"280480";"Nossa Senhora do Socorro";3;"2010"
"280540";"Poço Redondo";1;"2010"
"280560";"Porto da Folha";1;"2010"
"280570";"Propriá";1;"2010"
"280660";"Santo Amaro das Brotas";1;"2010"
"280670";"São Cristóvão";5;"2010"
"280710";"Simão Dias";1;"2010"
"280750";"Tomar do Geru";1;"2010"
"290020";"Abaré";1;"2010"
"290030";"Acajutiba";2;"2010"
"290050";"Érico Cardoso";1;"2010"
"290070";"Alagoinhas";44;"2010"
"290080";"Alcobaça";1;"2010"
"290100";"Amargosa";9;"2010"
"290110";"Amélia Rodrigues";1;"2010"
"290160";"Antas";12;"2010"
"290200";"Aracatu";2;"2010"
"290210";"Araci";5;"2010"
"290240";"Aurelino Leal";2;"2010"
"290260";"Baixa Grande";3;"2010"
"290265";"Banzaê";1;"2010"
"290270";"Barra";18;"2010"
"290280";"Barra da Estiva";14;"2010"
"290290";"Barra do Choça";9;"2010"
"290300";"Barra do Mendes";1;"2010"
"290320";"Barreiras";97;"2010"
"290323";"Barro Alto";1;"2010"
"290327";"Barrocas";1;"2010"
"290350";"Belo Campo";2;"2010"
"290360";"Biritinga";1;"2010"
"290370";"Boa Nova";1;"2010"
"290390";"Bom Jesus da Lapa";22;"2010"
"290395";"Bom Jesus da Serra";3;"2010"
"290400";"Boninal";2;"2010"
"290405";"Bonito";2;"2010"
"290410";"Boquira";3;"2010"
"290460";"Brumado";21;"2010"
"290490";"Cachoeira";2;"2010"
"290500";"Caculé";1;"2010"
"290510";"Caém";1;"2010"
"290520";"Caetité";8;"2010"
"290530";"Cafarnaum";1;"2010"
"290560";"Camacan";4;"2010"
"290570";"Camaçari";53;"2010"
"290590";"Campo Alegre de Lourdes";3;"2010"
"290600";"Campo Formoso";13;"2010"
"290610";"Canápolis";2;"2010"
"290650";"Candeias";7;"2010"
"290660";"Candiba";1;"2010"
"290670";"Cândido Sales";5;"2010"
"290680";"Cansanção";2;"2010"
"290682";"Canudos";1;"2010"
"290687";"Capim Grosso";7;"2010"
"290690";"Caravelas";1;"2010"
"290710";"Carinhanha";3;"2010"
"290720";"Casa Nova";1;"2010"
"290730";"Castro Alves";4;"2010"
"290750";"Catu";4;"2010"
"290760";"Central";2;"2010"
"290770";"Chorrochó";1;"2010"
"290780";"Cícero Dantas";4;"2010"
"290820";"Conceição da Feira";3;"2010"
"290830";"Conceição do Almeida";1;"2010"
"290840";"Conceição do Coité";4;"2010"
"290850";"Conceição do Jacuípe";3;"2010"
"290870";"Condeúba";3;"2010"
"290930";"Correntina";6;"2010"
"290960";"Crisópolis";2;"2010"
"290970";"Cristópolis";1;"2010"
"290980";"Cruz das Almas";14;"2010"
"290990";"Curaçá";2;"2010"
"291005";"Dias d'Ávila";10;"2010"
"291040";"Encruzilhada";4;"2010"
"291050";"Entre Rios";3;"2010"
"291060";"Esplanada";10;"2010"
"291070";"Euclides da Cunha";3;"2010"
"291072";"Eunápolis";31;"2010"
"291080";"Feira de Santana";293;"2010"
"291110";"Formosa do Rio Preto";3;"2010"
"291120";"Gandu";4;"2010"
"291130";"Gentio do Ouro";1;"2010"
"291170";"Guanambi";49;"2010"
"291180";"Guaratinga";5;"2010"
"291190";"Iaçu";7;"2010"
"291200";"Ibiassucê";4;"2010"
"291220";"Ibicoara";2;"2010"
"291240";"Ibipeba";1;"2010"
"291250";"Ibipitanga";1;"2010"
"291270";"Ibirapitanga";1;"2010"
"291290";"Ibirataia";6;"2010"
"291300";"Ibitiara";2;"2010"
"291320";"Ibotirama";17;"2010"
"291340";"Igaporã";2;"2010"
"291350";"Iguaí";6;"2010"
"291360";"Ilhéus";65;"2010"
"291370";"Inhambupe";4;"2010"
"291390";"Ipiaú";6;"2010"
"291400";"Ipirá";6;"2010"
"291410";"Ipupiara";1;"2010"
"291440";"Iraquara";12;"2010"
"291450";"Irará";2;"2010"
"291460";"Irecê";105;"2010"
"291465";"Itabela";3;"2010"
"291470";"Itaberaba";19;"2010"
"291480";"Itabuna";276;"2010"
"291500";"Itaeté";1;"2010"
"291510";"Itagi";3;"2010"
"291550";"Itajuípe";2;"2010"
"291560";"Itamaraju";15;"2010"
"291570";"Itamari";1;"2010"
"291580";"Itambé";11;"2010"
"291600";"Itanhém";1;"2010"
"291610";"Itaparica";13;"2010"
"291640";"Itapetinga";19;"2010"
"291650";"Itapicuru";3;"2010"
"291660";"Itapitanga";1;"2010"
"291670";"Itaquara";1;"2010"
"291690";"Itiruçu";1;"2010"
"291700";"Itiúba";1;"2010"
"291710";"Itororó";3;"2010"
"291720";"Ituaçu";1;"2010"
"291730";"Ituberá";6;"2010"
"291733";"Iuiú";1;"2010"
"291735";"Jaborandi";2;"2010"
"291750";"Jacobina";47;"2010"
"291760";"Jaguaquara";14;"2010"
"291800";"Jequié";64;"2010"
"291840";"Juazeiro";58;"2010"
"291855";"Jussari";2;"2010"
"291880";"Laje";1;"2010"
"291890";"Lajedão";1;"2010"
"291915";"Lapão";2;"2010"
"291920";"Lauro de Freitas";29;"2010"
"291930";"Lençóis";2;"2010"
"291950";"Livramento de Nossa Senhora";10;"2010"
"291955";"Luís Eduardo Magalhães";7;"2010"
"291960";"Macajuba";2;"2010"
"291970";"Macarani";6;"2010"
"291980";"Macaúbas";11;"2010"
"291990";"Macururé";2;"2010"
"291992";"Madre de Deus";5;"2010"
"292010";"Mairi";2;"2010"
"292020";"Malhada";1;"2010"
"292050";"Maracás";3;"2010"
"292060";"Maragogipe";2;"2010"
"292080";"Marcionílio Souza";2;"2010"
"292100";"Mata de São João";11;"2010"
"292120";"Miguel Calmon";4;"2010"
"292130";"Milagres";4;"2010"
"292150";"Monte Santo";11;"2010"
"292170";"Morro do Chapéu";8;"2010"
"292180";"Mortugaba";1;"2010"
"292190";"Mucugê";6;"2010"
"292200";"Mucuri";5;"2010"
"292205";"Mulungu do Morro";3;"2010"
"292210";"Mundo Novo";1;"2010"
"292240";"Mutuípe";1;"2010"
"292250";"Nazaré";5;"2010"
"292260";"Nilo Peçanha";2;"2010"
"292290";"Nova Soure";1;"2010"
"292300";"Nova Viçosa";6;"2010"
"292310";"Olindina";1;"2010"
"292340";"Palmas de Monte Alto";5;"2010"
"292360";"Paramirim";11;"2010"
"292370";"Paratinga";6;"2010"
"292390";"Pau Brasil";2;"2010"
"292400";"Paulo Afonso";74;"2010"
"292405";"Pé de Serra";2;"2010"
"292420";"Pedro Alexandre";1;"2010"
"292430";"Piatã";5;"2010"
"292450";"Pindaí";3;"2010"
"292480";"Piritiba";2;"2010"
"292490";"Planaltino";1;"2010"
"292500";"Planalto";1;"2010"
"292510";"Poções";2;"2010"
"292520";"Pojuca";13;"2010"
"292530";"Porto Seguro";52;"2010"
"292540";"Potiraguá";1;"2010"
"292575";"Presidente Tancredo Neves";1;"2010"
"292580";"Queimadas";1;"2010"
"292590";"Quijingue";1;"2010"
"292593";"Quixabeira";1;"2010"
"292595";"Rafael Jambeiro";2;"2010"
"292600";"Remanso";14;"2010"
"292620";"Riachão das Neves";1;"2010"
"292630";"Riachão do Jacuípe";8;"2010"
"292640";"Riacho de Santana";1;"2010"
"292660";"Ribeira do Pombal";22;"2010"
"292665";"Ribeirão do Largo";1;"2010"
"292670";"Rio de Contas";1;"2010"
"292700";"Rio Real";5;"2010"
"292720";"Ruy Barbosa";12;"2010"
"292730";"Salinas da Margarida";2;"2010"
"292740";"Salvador";1030;"2010"
"292750";"Santa Bárbara";3;"2010"
"292780";"Santa Cruz da Vitória";1;"2010"
"292790";"Santa Inês";1;"2010"
"292800";"Santaluz";5;"2010"
"292805";"Santa Luzia";2;"2010"
"292810";"Santa Maria da Vitória";3;"2010"
"292820";"Santana";3;"2010"
"292840";"Santa Rita de Cássia";2;"2010"
"292850";"Santa Teresinha";1;"2010"
"292860";"Santo Amaro";7;"2010"
"292870";"Santo Antônio de Jesus";44;"2010"
"292880";"Santo Estêvão";1;"2010"
"292890";"São Desidério";4;"2010"
"292900";"São Félix";8;"2010"
"292905";"São Félix do Coribe";1;"2010"
"292920";"São Francisco do Conde";8;"2010"
"292925";"São Gabriel";1;"2010"
"292930";"São Gonçalo dos Campos";2;"2010"
"292935";"São José da Vitória";2;"2010"
"292937";"São José do Jacuípe";2;"2010"
"292940";"São Miguel das Matas";1;"2010"
"292950";"São Sebastião do Passé";4;"2010"
"292960";"Sapeaçu";4;"2010"
"292970";"Sátiro Dias";3;"2010"
"292975";"Saubara";1;"2010"
"292980";"Saúde";2;"2010"
"292990";"Seabra";9;"2010"
"293010";"Senhor do Bonfim";29;"2010"
"293015";"Serra do Ramalho";1;"2010"
"293020";"Sento Sé";2;"2010"
"293030";"Serra Dourada";1;"2010"
"293040";"Serra Preta";1;"2010"
"293050";"Serrinha";12;"2010"
"293060";"Serrolândia";1;"2010"
"293070";"Simões Filho";12;"2010"
"293075";"Sítio do Mato";3;"2010"
"293080";"Souto Soares";4;"2010"
"293090";"Tabocas do Brejo Velho";1;"2010"
"293100";"Tanhaçu";1;"2010"
"293105";"Tanque Novo";1;"2010"
"293120";"Taperoá";3;"2010"
"293130";"Tapiramutá";2;"2010"
"293135";"Teixeira de Freitas";63;"2010"
"293150";"Teofilândia";1;"2010"
"293160";"Teolândia";2;"2010"
"293170";"Terra Nova";1;"2010"
"293180";"Tremedal";2;"2010"
"293190";"Tucano";4;"2010"
"293210";"Ubaíra";4;"2010"
"293240";"Uibaí";1;"2010"
"293245";"Umburanas";3;"2010"
"293250";"Una";2;"2010"
"293280";"Utinga";1;"2010"
"293290";"Valença";46;"2010"
"293300";"Valente";1;"2010"
"293310";"Várzea do Poço";3;"2010"
"293315";"Várzea Nova";2;"2010"
"293320";"Vera Cruz";2;"2010"
"293330";"Vitória da Conquista";197;"2010"
"293345";"Wanderley";1;"2010"
"293360";"Xique-Xique";4;"2010"
"310020";"Abaeté";3;"2010"
"310030";"Abre Campo";7;"2010"
"310090";"Águas Formosas";4;"2010"
"310110";"Aimorés";5;"2010"
"310120";"Aiuruoca";4;"2010"
"310150";"Além Paraíba";12;"2010"
"310160";"Alfenas";31;"2010"
"310170";"Almenara";14;"2010"
"310190";"Alpinópolis";2;"2010"
"310220";"Alvarenga";1;"2010"
"310230";"Alvinópolis";1;"2010"
"310260";"Andradas";1;"2010"
"310270";"Cachoeira de Pajeú";1;"2010"
"310340";"Araçuaí";5;"2010"
"310350";"Araguari";22;"2010"
"310400";"Araxá";4;"2010"
"310420";"Arcos";2;"2010"
"310430";"Areado";1;"2010"
"310450";"Arinos";1;"2010"
"310460";"Astolfo Dutra";1;"2010"
"310470";"Ataléia";2;"2010"
"310510";"Bambuí";4;"2010"
"310540";"Barão de Cocais";3;"2010"
"310560";"Barbacena";66;"2010"
"310620";"Belo Horizonte";712;"2010"
"310630";"Belo Oriente";2;"2010"
"310640";"Belo Vale";1;"2010"
"310670";"Betim";66;"2010"
"310680";"Bias Fortes";1;"2010"
"310710";"Boa Esperança";5;"2010"
"310730";"Bocaiúva";8;"2010"
"310740";"Bom Despacho";6;"2010"
"310825";"Bonito de Minas";1;"2010"
"310830";"Borda da Mata";1;"2010"
"310850";"Botumirim";1;"2010"
"310860";"Brasília de Minas";10;"2010"
"310870";"Brás Pires";1;"2010"
"310900";"Brumadinho";1;"2010"
"310920";"Buenópolis";1;"2010"
"310930";"Buritis";3;"2010"
"310940";"Buritizeiro";7;"2010"
"310950";"Cabo Verde";1;"2010"
"311000";"Caeté";3;"2010"
"311050";"Camanducaia";2;"2010"
"311060";"Cambuí";2;"2010"
"311070";"Cambuquira";3;"2010"
"311100";"Campestre";3;"2010"
"311110";"Campina Verde";1;"2010"
"311120";"Campo Belo";6;"2010"
"311130";"Campo do Meio";2;"2010"
"311150";"Campos Altos";3;"2010"
"311230";"Capelinha";11;"2010"
"311260";"Capinópolis";2;"2010"
"311300";"Caraí";3;"2010"
"311320";"Carandaí";2;"2010"
