"codigo";"municipio";"total";"ano"
"311330";"Carangola";16;"2010"
"311340";"Caratinga";36;"2010"
"311350";"Carbonita";1;"2010"
"311370";"Carlos Chagas";3;"2010"
"311390";"Carmo da Cachoeira";3;"2010"
"311460";"Carrancas";1;"2010"
"311530";"Cataguases";3;"2010"
"311550";"Caxambu";1;"2010"
"311660";"Cláudio";3;"2010"
"311670";"Coimbra";1;"2010"
"311680";"Coluna";2;"2010"
"311730";"Conceição das Alagoas";2;"2010"
"311800";"Congonhas";1;"2010"
"311830";"Conselheiro Lafaiete";14;"2010"
"311840";"Conselheiro Pena";1;"2010"
"311860";"Contagem";45;"2010"
"311880";"Coração de Jesus";3;"2010"
"311930";"Coromandel";1;"2010"
"311940";"Coronel Fabriciano";5;"2010"
"312080";"Cruzília";2;"2010"
"312087";"Curral de Dentro";1;"2010"
"312090";"Curvelo";20;"2010"
"312160";"Diamantina";14;"2010"
"312200";"Divino";3;"2010"
"312220";"Divinolândia de Minas";1;"2010"
"312230";"Divinópolis";41;"2010"
"312270";"Dom Silvério";1;"2010"
"312300";"Dores de Campos";1;"2010"
"312320";"Dores do Indaiá";4;"2010"
"312360";"Elói Mendes";2;"2010"
"312390";"Entre Rios de Minas";3;"2010"
"312400";"Ervália";1;"2010"
"312410";"Esmeraldas";1;"2010"
"312420";"Espera Feliz";2;"2010"
"312430";"Espinosa";3;"2010"
"312470";"Estrela do Indaiá";1;"2010"
"312480";"Estrela do Sul";1;"2010"
"312510";"Extrema";3;"2010"
"312540";"Felício dos Santos";1;"2010"
"312560";"Felisburgo";2;"2010"
"312595";"Fervedouro";1;"2010"
"312610";"Formiga";2;"2010"
"312660";"Francisco Dumont";1;"2010"
"312670";"Francisco Sá";1;"2010"
"312690";"Frei Inocêncio";3;"2010"
"312700";"Fronteira";1;"2010"
"312710";"Frutal";4;"2010"
"312770";"Governador Valadares";77;"2010"
"312780";"Grão Mogol";1;"2010"
"312800";"Guanhães";10;"2010"
"312820";"Guaraciaba";1;"2010"
"312830";"Guaranésia";3;"2010"
"312860";"Guarda-Mor";2;"2010"
"312870";"Guaxupé";2;"2010"
"312950";"Ibiá";2;"2010"
"312980";"Ibirité";14;"2010"
"313000";"Ibituruna";1;"2010"
"313005";"Icaraí de Minas";1;"2010"
"313010";"Igarapé";1;"2010"
"313120";"Ipanema";5;"2010"
"313130";"Ipatinga";88;"2010"
"313160";"Iraí de Minas";1;"2010"
"313170";"Itabira";21;"2010"
"313190";"Itabirito";8;"2010"
"313210";"Itacarambi";3;"2010"
"313220";"Itaguara";2;"2010"
"313230";"Itaipé";1;"2010"
"313240";"Itajubá";25;"2010"
"313250";"Itamarandiba";4;"2010"
"313270";"Itambacuri";6;"2010"
"313300";"Itamonte";1;"2010"
"313310";"Itanhandu";1;"2010"
"313330";"Itaobim";5;"2010"
"313350";"Itapecerica";1;"2010"
"313380";"Itaúna";13;"2010"
"313420";"Ituiutaba";6;"2010"
"313440";"Iturama";3;"2010"
"313470";"Jacinto";3;"2010"
"313490";"Jacutinga";2;"2010"
"313505";"Jaíba";1;"2010"
"313510";"Janaúba";28;"2010"
"313520";"Januária";15;"2010"
"313550";"Jequeri";2;"2010"
"313600";"Joaíma";1;"2010"
"313620";"João Monlevade";15;"2010"
"313630";"João Pinheiro";4;"2010"
"313650";"Jordânia";1;"2010"
"313660";"Nova União";1;"2010"
"313665";"Juatuba";1;"2010"
"313670";"Juiz de Fora";157;"2010"
"313720";"Lagoa da Prata";5;"2010"
"313760";"Lagoa Santa";2;"2010"
"313770";"Lajinha";5;"2010"
"313820";"Lavras";17;"2010"
"313840";"Leopoldina";7;"2010"
"313860";"Lima Duarte";1;"2010"
"313862";"Limeira do Oeste";2;"2010"
"313880";"Luz";6;"2010"
"313890";"Machacalis";7;"2010"
"313900";"Machado";6;"2010"
"313920";"Malacacheta";5;"2010"
"313930";"Manga";6;"2010"
"313940";"Manhuaçu";23;"2010"
"313950";"Manhumirim";5;"2010"
"313960";"Mantena";5;"2010"
"313970";"Maravilhas";1;"2010"
"313980";"Mar de Espanha";3;"2010"
"314000";"Mariana";7;"2010"
"314015";"Mário Campos";1;"2010"
"314060";"Materlândia";1;"2010"
"314070";"Mateus Leme";2;"2010"
"314090";"Matipó";2;"2010"
"314110";"Matozinhos";1;"2010"
"314150";"Mendes Pimentel";1;"2010"
"314160";"Mercês";1;"2010"
"314180";"Minas Novas";8;"2010"
"314200";"Mirabela";2;"2010"
"314220";"Miraí";1;"2010"
"314240";"Moema";2;"2010"
"314270";"Montalvânia";5;"2010"
"314290";"Monte Azul";4;"2010"
"314300";"Monte Belo";1;"2010"
"314310";"Monte Carmelo";5;"2010"
"314330";"Montes Claros";125;"2010"
"314390";"Muriaé";22;"2010"
"314400";"Mutum";2;"2010"
"314430";"Nanuque";4;"2010"
"314440";"Natércia";1;"2010"
"314470";"Nova Era";1;"2010"
"314480";"Nova Lima";90;"2010"
"314520";"Nova Serrana";13;"2010"
"314530";"Novo Cruzeiro";5;"2010"
"314560";"Oliveira";4;"2010"
"314590";"Ouro Branco";2;"2010"
"314600";"Ouro Fino";1;"2010"
"314610";"Ouro Preto";5;"2010"
"314630";"Padre Paraíso";2;"2010"
"314650";"Pains";1;"2010"
"314655";"Pai Pedro";1;"2010"
"314700";"Paracatu";6;"2010"
"314710";"Pará de Minas";7;"2010"
"314720";"Paraguaçu";1;"2010"
"314730";"Paraisópolis";2;"2010"
"314740";"Paraopeba";1;"2010"
"314760";"Passa Quatro";2;"2010"
"314790";"Passos";32;"2010"
"314800";"Patos de Minas";59;"2010"
"314810";"Patrocínio";3;"2010"
"314830";"Paula Cândido";1;"2010"
"314860";"Peçanha";5;"2010"
"314870";"Pedra Azul";10;"2010"
"314880";"Pedra do Anta";1;"2010"
"314910";"Pedralva";2;"2010"
"314920";"Pedrinópolis";1;"2010"
"314930";"Pedro Leopoldo";7;"2010"
"315040";"Piedade dos Gerais";1;"2010"
"315080";"Piranga";2;"2010"
"315110";"Pirapetinga";1;"2010"
"315120";"Pirapora";16;"2010"
"315140";"Pitangui";6;"2010"
"315150";"Piumhi";3;"2010"
"315180";"Poços de Caldas";26;"2010"
"315190";"Pocrane";1;"2010"
"315200";"Pompéu";1;"2010"
"315210";"Ponte Nova";9;"2010"
"315220";"Porteirinha";4;"2010"
"315250";"Pouso Alegre";55;"2010"
"315280";"Prata";2;"2010"
"315360";"Prudente de Morais";2;"2010"
"315390";"Raposos";1;"2010"
"315430";"Resplendor";2;"2010"
"315450";"Riacho dos Machados";2;"2010"
"315460";"Ribeirão das Neves";16;"2010"
"315490";"Rio Casca";3;"2010"
"315540";"Rio Novo";1;"2010"
"315550";"Rio Paranaíba";3;"2010"
"315560";"Rio Pardo de Minas";3;"2010"
"315570";"Rio Piracicaba";1;"2010"
"315600";"Rio Vermelho";4;"2010"
"315660";"Rubim";3;"2010"
"315670";"Sabará";4;"2010"
"315680";"Sabinópolis";3;"2010"
"315700";"Salinas";11;"2010"
"315720";"Santa Bárbara";2;"2010"
"315750";"Santa Efigênia de Minas";1;"2010"
"315780";"Santa Luzia";7;"2010"
"315790";"Santa Margarida";1;"2010"
"315820";"Santa Maria do Suaçuí";1;"2010"
"315960";"Santa Rita do Sapucaí";2;"2010"
"315980";"Santa Vitória";1;"2010"
"316040";"Santo Antônio do Monte";1;"2010"
"316070";"Santos Dumont";8;"2010"
"316100";"São Domingos do Prata";1;"2010"
"316105";"São Félix de Minas";1;"2010"
"316110";"São Francisco";12;"2010"
"316200";"São Gonçalo do Sapucaí";3;"2010"
"316210";"São Gotardo";1;"2010"
"316240";"São João da Ponte";2;"2010"
"316245";"São João das Missões";1;"2010"
"316250";"São João del Rei";30;"2010"
"316270";"São João do Paraíso";1;"2010"
"316280";"São João Evangelista";2;"2010"
"316290";"São João Nepomuceno";8;"2010"
"316370";"São Lourenço";12;"2010"
"316420";"São Romão";1;"2010"
"316470";"São Sebastião do Paraíso";27;"2010"
"316530";"São Vicente de Minas";1;"2010"
"316550";"Sardoá";2;"2010"
"316650";"Serra Azul de Minas";1;"2010"
"316680";"Serra do Salitre";1;"2010"
"316710";"Serro";2;"2010"
"316720";"Sete Lagoas";52;"2010"
"316800";"Taiobeiras";9;"2010"
"316860";"Teófilo Otoni";107;"2010"
"316870";"Timóteo";7;"2010"
"316880";"Tiradentes";1;"2010"
"316920";"Tombos";1;"2010"
"316930";"Três Corações";18;"2010"
"316935";"Três Marias";3;"2010"
"316940";"Três Pontas";6;"2010"
"316960";"Tupaciguara";1;"2010"
"316970";"Turmalina";10;"2010"
"316990";"Ubá";41;"2010"
"317000";"Ubaí";1;"2010"
"317010";"Uberaba";66;"2010"
"317020";"Uberlândia";129;"2010"
"317040";"Unaí";6;"2010"
"317052";"Urucuia";4;"2010"
"317070";"Varginha";11;"2010"
"317075";"Varjão de Minas";1;"2010"
"317080";"Várzea da Palma";8;"2010"
"317090";"Varzelândia";2;"2010"
"317100";"Vazante";1;"2010"
"317103";"Verdelândia";1;"2010"
"317120";"Vespasiano";3;"2010"
"317130";"Viçosa";32;"2010"
"317160";"Virgem da Lapa";1;"2010"
"317180";"Virginópolis";6;"2010"
"317200";"Visconde do Rio Branco";5;"2010"
"320010";"Afonso Cláudio";3;"2010"
"320020";"Alegre";2;"2010"
"320040";"Anchieta";3;"2010"
"320060";"Aracruz";5;"2010"
"320080";"Baixo Guandu";5;"2010"
"320090";"Barra de São Francisco";10;"2010"
"320100";"Boa Esperança";2;"2010"
"320120";"Cachoeiro de Itapemirim";90;"2010"
"320130";"Cariacica";18;"2010"
"320140";"Castelo";2;"2010"
"320150";"Colatina";27;"2010"
"320160";"Conceição da Barra";2;"2010"
"320170";"Conceição do Castelo";1;"2010"
"320190";"Domingos Martins";1;"2010"
"320210";"Ecoporanga";1;"2010"
"320230";"Guaçuí";3;"2010"
"320240";"Guarapari";3;"2010"
"320245";"Ibatiba";3;"2010"
"320280";"Itapemirim";3;"2010"
"320300";"Iúna";2;"2010"
"320305";"Jaguaré";1;"2010"
"320313";"João Neiva";1;"2010"
"320320";"Linhares";28;"2010"
"320330";"Mantenópolis";2;"2010"
"320334";"Marechal Floriano";1;"2010"
"320340";"Mimoso do Sul";1;"2010"
"320350";"Montanha";1;"2010"
"320390";"Nova Venécia";7;"2010"
"320400";"Pancas";3;"2010"
"320405";"Pedro Canário";1;"2010"
"320410";"Pinheiros";4;"2010"
"320430";"Presidente Kennedy";1;"2010"
"320440";"Rio Novo do Sul";2;"2010"
"320455";"Santa Maria de Jetibá";3;"2010"
"320460";"Santa Teresa";1;"2010"
"320470";"São Gabriel da Palha";4;"2010"
"320490";"São Mateus";26;"2010"
"320500";"Serra";87;"2010"
"320506";"Venda Nova do Imigrante";3;"2010"
"320517";"Vila Valério";1;"2010"
"320520";"Vila Velha";75;"2010"
"320530";"Vitória";180;"2010"
"330010";"Angra dos Reis";11;"2010"
"330015";"Aperibé";1;"2010"
"330020";"Araruama";27;"2010"
"330023";"Armação dos Búzios";3;"2010"
"330030";"Barra do Piraí";15;"2010"
"330040";"Barra Mansa";25;"2010"
"330045";"Belford Roxo";36;"2010"
"330050";"Bom Jardim";3;"2010"
"330060";"Bom Jesus do Itabapoana";4;"2010"
"330070";"Cabo Frio";33;"2010"
"330080";"Cachoeiras de Macacu";6;"2010"
"330090";"Cambuci";1;"2010"
"330100";"Campos dos Goytacazes";131;"2010"
"330110";"Cantagalo";3;"2010"
"330120";"Carmo";2;"2010"
"330130";"Casimiro de Abreu";5;"2010"
"330150";"Cordeiro";1;"2010"
"330160";"Duas Barras";1;"2010"
"330170";"Duque de Caxias";240;"2010"
"330185";"Guapimirim";2;"2010"
"330187";"Iguaba Grande";1;"2010"
"330190";"Itaboraí";19;"2010"
"330200";"Itaguaí";15;"2010"
"330220";"Itaperuna";22;"2010"
"330225";"Itatiaia";3;"2010"
"330227";"Japeri";6;"2010"
"330240";"Macaé";50;"2010"
"330250";"Magé";12;"2010"
"330260";"Mangaratiba";4;"2010"
"330270";"Maricá";14;"2010"
"330285";"Mesquita";5;"2010"
"330290";"Miguel Pereira";9;"2010"
"330300";"Miracema";6;"2010"
"330310";"Natividade";2;"2010"
"330320";"Nilópolis";51;"2010"
"330330";"Niterói";138;"2010"
"330340";"Nova Friburgo";33;"2010"
"330350";"Nova Iguaçu";176;"2010"
"330360";"Paracambi";9;"2010"
"330370";"Paraíba do Sul";4;"2010"
"330380";"Paraty";8;"2010"
"330390";"Petrópolis";76;"2010"
"330400";"Piraí";3;"2010"
"330412";"Quatis";1;"2010"
"330414";"Queimados";18;"2010"
"330415";"Quissamã";2;"2010"
"330420";"Resende";25;"2010"
"330430";"Rio Bonito";3;"2010"
"330450";"Rio das Flores";1;"2010"
"330452";"Rio das Ostras";9;"2010"
"330455";"Rio de Janeiro";1397;"2010"
"330460";"Santa Maria Madalena";1;"2010"
"330470";"Santo Antônio de Pádua";6;"2010"
"330475";"São Francisco de Itabapoana";2;"2010"
"330480";"São Fidélis";1;"2010"
"330490";"São Gonçalo";105;"2010"
"330500";"São João da Barra";4;"2010"
"330510";"São João de Meriti";73;"2010"
"330515";"São José do Vale do Rio Preto";1;"2010"
"330520";"São Pedro da Aldeia";9;"2010"
"330550";"Saquarema";6;"2010"
"330555";"Seropédica";3;"2010"
"330580";"Teresópolis";21;"2010"
"330590";"Trajano de Moraes";1;"2010"
"330600";"Três Rios";14;"2010"
"330610";"Valença";12;"2010"
"330615";"Varre-Sai";1;"2010"
"330620";"Vassouras";16;"2010"
"330630";"Volta Redonda";64;"2010"
"350010";"Adamantina";2;"2010"
"350030";"Aguaí";6;"2010"
"350070";"Agudos";5;"2010"
"350160";"Americana";45;"2010"
"350190";"Amparo";7;"2010"
"350200";"Analândia";1;"2010"
"350210";"Andradina";4;"2010"
"350220";"Angatuba";2;"2010"
"350250";"Aparecida";3;"2010"
"350270";"Apiaí";3;"2010"
"350275";"Araçariguama";1;"2010"
"350280";"Araçatuba";61;"2010"
"350320";"Araraquara";48;"2010"
"350330";"Araras";13;"2010"
"350390";"Arujá";14;"2010"
"350400";"Assis";37;"2010"
"350410";"Atibaia";18;"2010"
"350450";"Avaré";20;"2010"
"350520";"Bariri";1;"2010"
"350530";"Barra Bonita";3;"2010"
"350550";"Barretos";27;"2010"
"350570";"Barueri";56;"2010"
"350580";"Bastos";1;"2010"
"350590";"Batatais";1;"2010"
"350600";"Bauru";65;"2010"
"350610";"Bebedouro";4;"2010"
"350630";"Bernardino de Campos";2;"2010"
"350635";"Bertioga";5;"2010"
"350640";"Bilac";1;"2010"
"350650";"Birigui";3;"2010"
"350660";"Biritiba-Mirim";2;"2010"
"350670";"Boa Esperança do Sul";1;"2010"
"350700";"Boituva";3;"2010"
"350750";"Botucatu";77;"2010"
"350760";"Bragança Paulista";60;"2010"
"350790";"Brotas";2;"2010"
"350800";"Buri";1;"2010"
"350810";"Buritama";3;"2010"
"350840";"Cabreúva";1;"2010"
"350850";"Caçapava";5;"2010"
"350870";"Caconde";2;"2010"
"350900";"Caieiras";27;"2010"
"350920";"Cajamar";2;"2010"
"350940";"Cajuru";2;"2010"
"350950";"Campinas";299;"2010"
"350960";"Campo Limpo Paulista";3;"2010"
"350970";"Campos do Jordão";11;"2010"
"351020";"Capão Bonito";6;"2010"
"351040";"Capivari";3;"2010"
"351050";"Caraguatatuba";28;"2010"
"351060";"Carapicuíba";39;"2010"
"351070";"Cardoso";1;"2010"
"351080";"Casa Branca";1;"2010"
"351100";"Castilho";2;"2010"
"351110";"Catanduva";33;"2010"
"351140";"Cerqueira César";3;"2010"
"351150";"Cerquilho";1;"2010"
"351170";"Charqueada";3;"2010"
"351200";"Colina";1;"2010"
"351280";"Cosmópolis";6;"2010"
"351300";"Cotia";30;"2010"
"351340";"Cruzeiro";15;"2010"
"351350";"Cubatão";18;"2010"
"351360";"Cunha";2;"2010"
"351380";"Diadema";81;"2010"
"351410";"Dois Córregos";2;"2010"
"351440";"Dracena";7;"2010"
"351480";"Eldorado";2;"2010"
"351500";"Embu das Artes";6;"2010"
"351518";"Espírito Santo do Pinhal";4;"2010"
"351550";"Fernandópolis";4;"2010"
"351570";"Ferraz de Vasconcelos";40;"2010"
"351620";"Franca";60;"2010"
"351630";"Francisco Morato";34;"2010"
"351640";"Franco da Rocha";2;"2010"
"351670";"Garça";2;"2010"
"351760";"Guapiara";1;"2010"
"351770";"Guará";1;"2010"
"351820";"Guararapes";3;"2010"
"351830";"Guararema";3;"2010"
"351840";"Guaratinguetá";25;"2010"
"351860";"Guariba";1;"2010"
"351870";"Guarujá";67;"2010"
"351880";"Guarulhos";227;"2010"
"351900";"Herculândia";1;"2010"
"351905";"Holambra";1;"2010"
"351907";"Hortolândia";5;"2010"
"351910";"Iacanga";1;"2010"
"351960";"Ibitinga";7;"2010"
"351970";"Ibiúna";6;"2010"
"352010";"Igarapava";3;"2010"
"352020";"Igaratá";1;"2010"
"352030";"Iguape";1;"2010"
"352040";"Ilhabela";4;"2010"
"352044";"Ilha Solteira";3;"2010"
"352050";"Indaiatuba";19;"2010"
"352090";"Ipaussu";1;"2010"
"352100";"Iperó";1;"2010"
"352130";"Ipuã";1;"2010"
"352170";"Itaberá";1;"2010"
"352180";"Itaí";3;"2010"
"352190";"Itajobi";1;"2010"
"352210";"Itanhaém";21;"2010"
"352220";"Itapecerica da Serra";35;"2010"
"352230";"Itapetininga";22;"2010"
"352240";"Itapeva";55;"2010"
"352250";"Itapevi";45;"2010"
"352260";"Itapira";1;"2010"
"352270";"Itápolis";3;"2010"
"352280";"Itaporanga";1;"2010"
"352290";"Itapuí";1;"2010"
"352310";"Itaquaquecetuba";47;"2010"
"352320";"Itararé";2;"2010"
"352330";"Itariri";2;"2010"
"352340";"Itatiba";23;"2010"
"352350";"Itatinga";1;"2010"
"352360";"Itirapina";1;"2010"
"352390";"Itu";36;"2010"
"352400";"Itupeva";2;"2010"
"352420";"Jaborandi";1;"2010"
"352430";"Jaboticabal";3;"2010"
"352440";"Jacareí";38;"2010"
"352470";"Jaguariúna";1;"2010"
"352480";"Jales";13;"2010"
"352500";"Jandira";3;"2010"
"352530";"Jaú";39;"2010"
"352570";"José Bonifácio";4;"2010"
"352580";"Júlio Mesquita";1;"2010"
"352590";"Jundiaí";148;"2010"
"352600";"Junqueirópolis";4;"2010"
"352610";"Juquiá";1;"2010"
"352620";"Juquitiba";2;"2010"
"352670";"Leme";9;"2010"
"352680";"Lençóis Paulista";5;"2010"
"352690";"Limeira";47;"2010"
"352710";"Lins";18;"2010"
"352720";"Lorena";9;"2010"
"352770";"Luiziânia";1;"2010"
"352840";"Mairinque";2;"2010"
"352850";"Mairiporã";6;"2010"
"352860";"Manduri";1;"2010"
"352900";"Marília";59;"2010"
"352920";"Martinópolis";1;"2010"
"352930";"Matão";19;"2010"
"352940";"Mauá";81;"2010"
"352990";"Miracatu";2;"2010"
"353010";"Mirandópolis";1;"2010"
"353020";"Mirante do Paranapanema";1;"2010"
"353050";"Mococa";7;"2010"
"353060";"Mogi das Cruzes";79;"2010"
"353070";"Mogi Guaçu";24;"2010"
"353080";"Mogi Mirim";16;"2010"
"353090";"Mombuca";1;"2010"
"353110";"Mongaguá";4;"2010"
"353140";"Monte Aprazível";1;"2010"
"353150";"Monte Azul Paulista";1;"2010"
"353180";"Monte Mor";1;"2010"
"353200";"Morungaba";2;"2010"
"353215";"Nantes";1;"2010"
"353230";"Natividade da Serra";1;"2010"
"353240";"Nazaré Paulista";2;"2010"
"353260";"Nhandeara";2;"2010"
"353290";"Nova Europa";1;"2010"
"353340";"Nova Odessa";1;"2010"
"353350";"Novo Horizonte";1;"2010"
"353390";"Olímpia";4;"2010"
"353430";"Orlândia";5;"2010"
"353440";"Osasco";131;"2010"
"353460";"Osvaldo Cruz";2;"2010"
"353470";"Ourinhos";15;"2010"
"353510";"Palmares Paulista";1;"2010"
"353530";"Palmital";2;"2010"
"353550";"Paraguaçu Paulista";1;"2010"
"353620";"Pariquera-Açu";32;"2010"
"353650";"Paulínia";4;"2010"
"353670";"Pederneiras";3;"2010"
"353700";"Pedregulho";3;"2010"
"353730";"Penápolis";6;"2010"
"353740";"Pereira Barreto";2;"2010"
"353760";"Peruíbe";6;"2010"
"353780";"Piedade";6;"2010"
"353790";"Pilar do Sul";2;"2010"
"353800";"Pindamonhangaba";31;"2010"
"353850";"Piquete";1;"2010"
"353860";"Piracaia";1;"2010"
"353870";"Piracicaba";69;"2010"
"353880";"Piraju";2;"2010"
"353900";"Pirangi";1;"2010"
"353910";"Pirapora do Bom Jesus";2;"2010"
"353930";"Pirassununga";6;"2010"
"353950";"Pitangueiras";1;"2010"
"353980";"Poá";2;"2010"
"354050";"Porangaba";2;"2010"
"354060";"Porto Feliz";3;"2010"
"354070";"Porto Ferreira";5;"2010"
"354080";"Potirendaba";1;"2010"
"354100";"Praia Grande";36;"2010"
"354130";"Presidente Epitácio";5;"2010"
"354140";"Presidente Prudente";90;"2010"
"354150";"Presidente Venceslau";1;"2010"
"354210";"Rafard";1;"2010"
"354220";"Rancharia";4;"2010"
"354260";"Registro";5;"2010"
"354290";"Ribeirão Bonito";1;"2010"
"354330";"Ribeirão Pires";5;"2010"
"354340";"Ribeirão Preto";205;"2010"
"354390";"Rio Claro";45;"2010"
"354400";"Rio das Pedras";2;"2010"
"354410";"Rio Grande da Serra";4;"2010"
"354420";"Riolândia";1;"2010"
"354425";"Rosana";5;"2010"
"354520";"Salto";5;"2010"
"354530";"Salto de Pirapora";2;"2010"
"354540";"Salto Grande";1;"2010"
"354580";"Santa Bárbara d'Oeste";5;"2010"
"354630";"Santa Cruz das Palmeiras";2;"2010"
"354640";"Santa Cruz do Rio Pardo";12;"2010"
"354660";"Santa Fé do Sul";2;"2010"
"354670";"Santa Gertrudes";1;"2010"
"354680";"Santa Isabel";8;"2010"
"354730";"Santana de Parnaíba";2;"2010"
"354750";"Santa Rita do Passa Quatro";1;"2010"
"354760";"Santa Rosa de Viterbo";2;"2010"
"354780";"Santo André";131;"2010"
"354790";"Santo Antônio da Alegria";1;"2010"
"354840";"Santópolis do Aguapeí";1;"2010"
"354850";"Santos";171;"2010"
"354860";"São Bento do Sapucaí";1;"2010"
"354870";"São Bernardo do Campo";109;"2010"
"354880";"São Caetano do Sul";17;"2010"
"354890";"São Carlos";37;"2010"
"354910";"São João da Boa Vista";10;"2010"
"354940";"São Joaquim da Barra";7;"2010"
"354970";"São José do Rio Pardo";6;"2010"
"354980";"São José do Rio Preto";106;"2010"
"354990";"São José dos Campos";95;"2010"
"355030";"São Paulo";2403;"2010"
"355040";"São Pedro";2;"2010"
"355060";"São Roque";14;"2010"
"355070";"São Sebastião";6;"2010"
"355100";"São Vicente";43;"2010"
"355160";"Serra Negra";2;"2010"
"355170";"Sertãozinho";37;"2010"
"355210";"Socorro";4;"2010"
"355220";"Sorocaba";209;"2010"
"355240";"Sumaré";34;"2010"
"355250";"Suzano";35;"2010"
