"codigo";"municipio";"total";"ano"
"355270";"Tabatinga";3;"2010"
"355280";"Taboão da Serra";56;"2010"
"355300";"Taguaí";1;"2010"
"355330";"Tambaú";2;"2010"
"355360";"Tapiratiba";1;"2010"
"355370";"Taquaritinga";3;"2010"
"355395";"Tarumã";1;"2010"
"355400";"Tatuí";6;"2010"
"355410";"Taubaté";92;"2010"
"355430";"Teodoro Sampaio";1;"2010"
"355480";"Tremembé";1;"2010"
"355500";"Tupã";9;"2010"
"355540";"Ubatuba";8;"2010"
"355600";"Urupês";1;"2010"
"355610";"Valentim Gentil";2;"2010"
"355620";"Valinhos";11;"2010"
"355630";"Valparaíso";2;"2010"
"355640";"Vargem Grande do Sul";1;"2010"
"355650";"Várzea Paulista";2;"2010"
"355700";"Votorantim";5;"2010"
"355710";"Votuporanga";14;"2010"
"410040";"Almirante Tamandaré";4;"2010"
"410050";"Altônia";2;"2010"
"410060";"Alto Paraná";1;"2010"
"410120";"Antonina";1;"2010"
"410140";"Apucarana";26;"2010"
"410150";"Arapongas";11;"2010"
"410160";"Arapoti";2;"2010"
"410180";"Araucária";21;"2010"
"410200";"Assis Chateaubriand";1;"2010"
"410240";"Bandeirantes";6;"2010"
"410250";"Barbosa Ferraz";1;"2010"
"410260";"Barracão";3;"2010"
"410280";"Bela Vista do Paraíso";1;"2010"
"410320";"Bom Sucesso";1;"2010"
"410360";"Cambará";1;"2010"
"410370";"Cambé";1;"2010"
"410390";"Campina da Lagoa";1;"2010"
"410395";"Campina do Simão";1;"2010"
"410400";"Campina Grande do Sul";60;"2010"
"410410";"Campo do Tenente";1;"2010"
"410420";"Campo Largo";85;"2010"
"410425";"Campo Magro";1;"2010"
"410430";"Campo Mourão";48;"2010"
"410440";"Cândido de Abreu";1;"2010"
"410442";"Candói";2;"2010"
"410445";"Cantagalo";4;"2010"
"410450";"Capanema";3;"2010"
"410470";"Carlópolis";2;"2010"
"410480";"Cascavel";75;"2010"
"410490";"Castro";10;"2010"
"410510";"Centenário do Sul";1;"2010"
"410530";"Céu Azul";1;"2010"
"410550";"Cianorte";9;"2010"
"410570";"Clevelândia";1;"2010"
"410580";"Colombo";10;"2010"
"410600";"Congonhinhas";2;"2010"
"410640";"Cornélio Procópio";14;"2010"
"410645";"Coronel Domingos Soares";2;"2010"
"410650";"Coronel Vivida";1;"2010"
"410680";"Cruz Machado";1;"2010"
"410690";"Curitiba";434;"2010"
"410700";"Curiúva";6;"2010"
"410720";"Dois Vizinhos";4;"2010"
"410754";"Espigão Alto do Iguaçu";1;"2010"
"410760";"Faxinal";3;"2010"
"410765";"Fazenda Rio Grande";4;"2010"
"410785";"Flor da Serra do Sul";2;"2010"
"410830";"Foz do Iguaçu";57;"2010"
"410840";"Francisco Beltrão";44;"2010"
"410850";"General Carneiro";1;"2010"
"410860";"Goioerê";4;"2010"
"410870";"Grandes Rios";1;"2010"
"410880";"Guaíra";2;"2010"
"410940";"Guarapuava";73;"2010"
"410960";"Guaratuba";1;"2010"
"410965";"Honório Serpa";1;"2010"
"410970";"Ibaiti";2;"2010"
"410975";"Ibema";3;"2010"
"410980";"Ibiporã";5;"2010"
"411007";"Imbaú";1;"2010"
"411010";"Imbituva";2;"2010"
"411050";"Ipiranga";2;"2010"
"411070";"Irati";29;"2010"
"411080";"Iretama";2;"2010"
"411095";"Itaipulândia";1;"2010"
"411125";"Itaperuçu";5;"2010"
"411150";"Ivaiporã";31;"2010"
"411180";"Jacarezinho";6;"2010"
"411190";"Jaguapitã";2;"2010"
"411200";"Jaguariaíva";7;"2010"
"411210";"Jandaia do Sul";1;"2010"
"411280";"Joaquim Távora";1;"2010"
"411300";"Jussara";1;"2010"
"411320";"Lapa";3;"2010"
"411330";"Laranjeiras do Sul";7;"2010"
"411350";"Loanda";1;"2010"
"411370";"Londrina";158;"2010"
"411375";"Lunardelli";2;"2010"
"411380";"Lupionópolis";1;"2010"
"411390";"Mallet";1;"2010"
"411410";"Mandaguaçu";1;"2010"
"411420";"Mandaguari";2;"2010"
"411440";"Mangueirinha";2;"2010"
"411450";"Manoel Ribas";1;"2010"
"411460";"Marechal Cândido Rondon";4;"2010"
"411510";"Mariluz";1;"2010"
"411520";"Maringá";75;"2010"
"411530";"Mariópolis";1;"2010"
"411535";"Maripá";1;"2010"
"411540";"Marmeleiro";3;"2010"
"411545";"Marquinho";1;"2010"
"411570";"Matinhos";1;"2010"
"411580";"Medianeira";1;"2010"
"411620";"Morretes";1;"2010"
"411630";"Munhoz de Melo";1;"2010"
"411670";"Nova Aurora";1;"2010"
"411680";"Nova Cantu";1;"2010"
"411705";"Nova Laranjeiras";4;"2010"
"411725";"Nova Prata do Iguaçu";1;"2010"
"411730";"Ortigueira";4;"2010"
"411750";"Paiçandu";1;"2010"
"411760";"Palmas";2;"2010"
"411770";"Palmeira";4;"2010"
"411780";"Palmital";2;"2010"
"411790";"Palotina";1;"2010"
"411800";"Paraíso do Norte";2;"2010"
"411820";"Paranaguá";28;"2010"
"411830";"Paranapoema";1;"2010"
"411840";"Paranavaí";24;"2010"
"411850";"Pato Branco";39;"2010"
"411915";"Pinhais";12;"2010"
"411920";"Pinhalão";3;"2010"
"411930";"Pinhão";6;"2010"
"411940";"Piraí do Sul";4;"2010"
"411950";"Piraquara";2;"2010"
"411960";"Pitanga";8;"2010"
"411990";"Ponta Grossa";94;"2010"
"412000";"Porecatu";1;"2010"
"412035";"Pranchita";1;"2010"
"412060";"Prudentópolis";6;"2010"
"412070";"Quatiguá";2;"2010"
"412090";"Quedas do Iguaçu";2;"2010"
"412100";"Querência do Norte";1;"2010"
"412140";"Realeza";1;"2010"
"412150";"Rebouças";1;"2010"
"412170";"Reserva";3;"2010"
"412175";"Reserva do Iguaçu";1;"2010"
"412200";"Rio Azul";2;"2010"
"412220";"Rio Branco do Sul";4;"2010"
"412230";"Rio Negro";5;"2010"
"412240";"Rolândia";4;"2010"
"412260";"Rondon";2;"2010"
"412270";"Sabáudia";1;"2010"
"412280";"Salgado Filho";1;"2010"
"412320";"Santa Cecília do Pavão";1;"2010"
"412340";"Santa Fé";1;"2010"
"412350";"Santa Helena";2;"2010"
"412370";"Santa Isabel do Ivaí";1;"2010"
"412380";"Santa Izabel do Oeste";1;"2010"
"412385";"Santa Maria do Oeste";1;"2010"
"412390";"Santa Mariana";1;"2010"
"412402";"Santa Tereza do Oeste";1;"2010"
"412410";"Santo Antônio da Platina";20;"2010"
"412490";"São João do Caiuá";1;"2010"
"412510";"São João do Triunfo";1;"2010"
"412550";"São José dos Pinhais";37;"2010"
"412560";"São Mateus do Sul";1;"2010"
"412575";"São Pedro do Iguaçu";1;"2010"
"412600";"São Sebastião da Amoreira";2;"2010"
"412625";"Sarandi";3;"2010"
"412660";"Siqueira Campos";2;"2010"
"412667";"Tamarana";1;"2010"
"412680";"Tapejara";1;"2010"
"412710";"Telêmaco Borba";22;"2010"
"412740";"Terra Roxa";2;"2010"
"412750";"Tibagi";1;"2010"
"412760";"Tijucas do Sul";3;"2010"
"412770";"Toledo";16;"2010"
"412788";"Tunas do Paraná";1;"2010"
"412796";"Turvo";1;"2010"
"412800";"Ubiratã";1;"2010"
"412810";"Umuarama";28;"2010"
"412820";"União da Vitória";20;"2010"
"412840";"Uraí";2;"2010"
"412850";"Wenceslau Braz";1;"2010"
"412853";"Ventania";3;"2010"
"412862";"Alto Paraíso";1;"2010"
"420010";"Abelardo Luz";1;"2010"
"420040";"Água Doce";1;"2010"
"420090";"Angelina";2;"2010"
"420100";"Anita Garibaldi";2;"2010"
"420125";"Apiúna";1;"2010"
"420140";"Araranguá";5;"2010"
"420160";"Arroio Trinta";1;"2010"
"420200";"Balneário Camboriú";20;"2010"
"420240";"Blumenau";91;"2010"
"420280";"Braço do Norte";1;"2010"
"420290";"Brusque";10;"2010"
"420300";"Caçador";11;"2010"
"420315";"Calmon";1;"2010"
"420360";"Campos Novos";1;"2010"
"420370";"Canelinha";1;"2010"
"420380";"Canoinhas";1;"2010"
"420390";"Capinzal";1;"2010"
"420410";"Caxambu do Sul";1;"2010"
"420420";"Chapecó";33;"2010"
"420430";"Concórdia";17;"2010"
"420455";"Correia Pinto";1;"2010"
"420460";"Criciúma";28;"2010"
"420480";"Curitibanos";24;"2010"
"420490";"Descanso";1;"2010"
"420500";"Dionísio Cerqueira";1;"2010"
"420540";"Florianópolis";99;"2010"
"420543";"Formosa do Sul";1;"2010"
"420545";"Forquilhinha";1;"2010"
"420550";"Fraiburgo";3;"2010"
"420590";"Gaspar";4;"2010"
"420610";"Grão Pará";1;"2010"
"420640";"Guaraciaba";2;"2010"
"420690";"Ibirama";3;"2010"
"420700";"Içara";3;"2010"
"420730";"Imbituba";2;"2010"
"420750";"Indaial";2;"2010"
"420765";"Iporã do Oeste";1;"2010"
"420810";"Itaiópolis";1;"2010"
"420820";"Itajaí";42;"2010"
"420840";"Itapiranga";3;"2010"
"420850";"Ituporanga";2;"2010"
"420880";"Jaguaruna";1;"2010"
"420890";"Jaraguá do Sul";36;"2010"
"420900";"Joaçaba";7;"2010"
"420910";"Joinville";88;"2010"
"420915";"José Boiteux";1;"2010"
"420930";"Lages";77;"2010"
"420940";"Laguna";1;"2010"
"420950";"Laurentino";1;"2010"
"420960";"Lauro Muller";1;"2010"
"420970";"Lebon Régis";2;"2010"
"421010";"Mafra";9;"2010"
"421050";"Maravilha";4;"2010"
"421060";"Massaranduba";1;"2010"
"421110";"Monte Castelo";1;"2010"
"421130";"Navegantes";1;"2010"
"421160";"Nova Veneza";1;"2010"
"421170";"Orleans";1;"2010"
"421220";"Papanduva";2;"2010"
"421260";"Peritiba";1;"2010"
"421290";"Pinhalzinho";1;"2010"
"421320";"Pomerode";1;"2010"
"421340";"Ponte Serrada";2;"2010"
"421360";"Porto União";2;"2010"
"421430";"Rancho Queimado";1;"2010"
"421440";"Rio das Antas";1;"2010"
"421470";"Rio dos Cedros";1;"2010"
"421480";"Rio do Sul";26;"2010"
"421500";"Rio Negrinho";3;"2010"
"421567";"Santa Terezinha";1;"2010"
"421580";"São Bento do Sul";9;"2010"
"421600";"São Carlos";1;"2010"
"421620";"São Francisco do Sul";1;"2010"
"421625";"São João do Oeste";1;"2010"
"421630";"São João Batista";1;"2010"
"421650";"São Joaquim";3;"2010"
"421660";"São José";46;"2010"
"421720";"São Miguel do Oeste";2;"2010"
"421770";"Sombrio";3;"2010"
"421780";"Taió";2;"2010"
"421800";"Tijucas";2;"2010"
"421820";"Timbó";4;"2010"
"421870";"Tubarão";50;"2010"
"421890";"Urubici";1;"2010"
"421900";"Urussanga";1;"2010"
"421930";"Videira";5;"2010"
"421950";"Xanxerê";16;"2010"
"430030";"Alecrim";1;"2010"
"430040";"Alegrete";20;"2010"
"430060";"Alvorada";22;"2010"
"430064";"Ametista do Sul";1;"2010"
"430080";"Antônio Prado";1;"2010"
"430120";"Arroio do Tigre";1;"2010"
"430130";"Arroio Grande";1;"2010"
"430160";"Bagé";23;"2010"
"430200";"Barros Cassal";1;"2010"
"430210";"Bento Gonçalves";18;"2010"
"430230";"Bom Jesus";1;"2010"
"430245";"Boqueirão do Leão";2;"2010"
"430270";"Butiá";1;"2010"
"430280";"Caçapava do Sul";1;"2010"
"430300";"Cachoeira do Sul";18;"2010"
"430310";"Cachoeirinha";14;"2010"
"430350";"Camaquã";4;"2010"
"430440";"Canela";1;"2010"
"430450";"Canguçu";4;"2010"
"430460";"Canoas";36;"2010"
"430463";"Capão da Canoa";2;"2010"
"430466";"Capão do Leão";1;"2010"
"430470";"Carazinho";3;"2010"
"430480";"Carlos Barbosa";2;"2010"
"430510";"Caxias do Sul";116;"2010"
"430517";"Cerro Grande do Sul";1;"2010"
"430580";"Constantina";1;"2010"
"430590";"Coronel Bicaco";1;"2010"
"430605";"Cristal";1;"2010"
"430610";"Cruz Alta";5;"2010"
"430640";"Dois Irmãos";1;"2010"
"430660";"Dom Pedrito";3;"2010"
"430673";"Doutor Maurício Cardoso";1;"2010"
"430676";"Eldorado do Sul";1;"2010"
"430680";"Encantado";1;"2010"
"430690";"Encruzilhada do Sul";1;"2010"
"430700";"Erechim";30;"2010"
"430770";"Esteio";5;"2010"
"430780";"Estrela";12;"2010"
"430790";"Farroupilha";1;"2010"
"430820";"Flores da Cunha";1;"2010"
"430830";"Fontoura Xavier";2;"2010"
"430850";"Frederico Westphalen";4;"2010"
"430860";"Garibaldi";2;"2010"
"430890";"Getúlio Vargas";2;"2010"
"430910";"Gramado";1;"2010"
"430920";"Gravataí";10;"2010"
"430930";"Guaíba";2;"2010"
"430960";"Horizontina";1;"2010"
"430970";"Humaitá";1;"2010"
"430990";"Ibiraiaras";1;"2010"
"431000";"Ibirubá";1;"2010"
"431010";"Igrejinha";2;"2010"
"431020";"Ijuí";16;"2010"
"431060";"Itaqui";3;"2010"
"431065";"Itati";1;"2010"
"431080";"Ivoti";2;"2010"
"431100";"Jaguarão";1;"2010"
"431110";"Jaguari";1;"2010"
"431120";"Júlio de Castilhos";2;"2010"
"431130";"Lagoa Vermelha";1;"2010"
"431140";"Lajeado";13;"2010"
"431150";"Lavras do Sul";1;"2010"
"431180";"Marau";1;"2010"
"431220";"Maximiliano de Almeida";1;"2010"
"431225";"Minas do Leão";1;"2010"
"431240";"Montenegro";5;"2010"
"431262";"Muliterno";1;"2010"
"431265";"Não-Me-Toque";1;"2010"
"431306";"Nova Hartz";1;"2010"
"431310";"Nova Palma";1;"2010"
"431320";"Nova Petrópolis";1;"2010"
"431337";"Nova Santa Rita";1;"2010"
"431340";"Novo Hamburgo";60;"2010"
"431370";"Palmeira das Missões";6;"2010"
"431380";"Palmitinho";1;"2010"
"431405";"Parobé";2;"2010"
"431410";"Passo Fundo";67;"2010"
"431417";"Pedras Altas";1;"2010"
"431420";"Pedro Osório";1;"2010"
"431440";"Pelotas";84;"2010"
"431470";"Planalto";1;"2010"
"431490";"Porto Alegre";492;"2010"
"431510";"Porto Xavier";2;"2010"
"431515";"Progresso";1;"2010"
"431530";"Quaraí";3;"2010"
"431540";"Redentora";1;"2010"
"431550";"Restinga Seca";1;"2010"
"431560";"Rio Grande";31;"2010"
"431600";"Rolante";1;"2010"
"431640";"Rosário do Sul";2;"2010"
"431645";"Salto do Jacuí";2;"2010"
"431680";"Santa Cruz do Sul";11;"2010"
"431690";"Santa Maria";69;"2010"
"431710";"Sant'Ana do Livramento";9;"2010"
"431720";"Santa Rosa";9;"2010"
"431730";"Santa Vitória do Palmar";4;"2010"
"431740";"Santiago";5;"2010"
"431750";"Santo Ângelo";22;"2010"
"431760";"Santo Antônio da Patrulha";3;"2010"
"431780";"Santo Augusto";1;"2010"
"431800";"São Borja";12;"2010"
"431820";"São Francisco de Paula";1;"2010"
"431830";"São Gabriel";3;"2010"
"431840";"São Jerônimo";3;"2010"
"431850";"São José do Norte";1;"2010"
"431860";"São José do Ouro";1;"2010"
"431870";"São Leopoldo";17;"2010"
"431880";"São Lourenço do Sul";2;"2010"
"431890";"São Luiz Gonzaga";8;"2010"
"431900";"São Marcos";1;"2010"
"431920";"São Nicolau";2;"2010"
"431960";"São Sepé";3;"2010"
"431990";"Sapiranga";3;"2010"
"432000";"Sapucaia do Sul";4;"2010"
"432010";"Sarandi";1;"2010"
"432020";"Seberi";1;"2010"
"432070";"Sobradinho";1;"2010"
"432080";"Soledade";4;"2010"
"432090";"Tapejara";1;"2010"
"432100";"Tapera";1;"2010"
"432120";"Taquara";3;"2010"
"432130";"Taquari";1;"2010"
"432145";"Teutônia";1;"2010"
"432146";"Tio Hugo";1;"2010"
"432150";"Torres";3;"2010"
"432160";"Tramandaí";12;"2010"
"432170";"Três Coroas";2;"2010"
"432180";"Três de Maio";3;"2010"
"432200";"Triunfo";3;"2010"
"432220";"Tupanciretã";1;"2010"
"432230";"Tuparendi";1;"2010"
"432240";"Uruguaiana";45;"2010"
"432250";"Vacaria";6;"2010"
"432260";"Venâncio Aires";5;"2010"
"432280";"Veranópolis";4;"2010"
"432300";"Viamão";11;"2010"
"500060";"Amambai";11;"2010"
"500070";"Anastácio";3;"2010"
"500100";"Aparecida do Taboado";1;"2010"
"500110";"Aquidauana";9;"2010"
"500124";"Aral Moreira";2;"2010"
"500190";"Bataguassu";1;"2010"
"500200";"Batayporã";4;"2010"
"500210";"Bela Vista";3;"2010"
"500220";"Bonito";2;"2010"
"500230";"Brasilândia";2;"2010"
"500240";"Caarapó";4;"2010"
"500260";"Camapuã";1;"2010"
"500270";"Campo Grande";285;"2010"
"500280";"Caracol";2;"2010"
"500290";"Cassilândia";2;"2010"
"500295";"Chapadão do Sul";4;"2010"
"500315";"Coronel Sapucaia";3;"2010"
"500320";"Corumbá";41;"2010"
"500325";"Costa Rica";2;"2010"
"500330";"Coxim";2;"2010"
"500370";"Dourados";142;"2010"
"500375";"Eldorado";3;"2010"
"500400";"Glória de Dourados";1;"2010"
"500410";"Guia Lopes da Laguna";2;"2010"
"500430";"Iguatemi";3;"2010"
"500440";"Inocência";1;"2010"
"500460";"Itaquiraí";3;"2010"
"500480";"Japorã";3;"2010"
"500500";"Jardim";1;"2010"
"500510";"Jateí";1;"2010"
"500515";"Juti";1;"2010"
"500525";"Laguna Carapã";1;"2010"
"500540";"Maracaju";2;"2010"
"500560";"Miranda";3;"2010"
"500568";"Mundo Novo";2;"2010"
"500570";"Naviraí";10;"2010"
"500600";"Nova Alvorada do Sul";1;"2010"
"500620";"Nova Andradina";1;"2010"
"500630";"Paranaíba";8;"2010"
"500635";"Paranhos";7;"2010"
"500660";"Ponta Porã";19;"2010"
"500690";"Porto Murtinho";3;"2010"
"500720";"Rio Brilhante";1;"2010"
"500740";"Rio Verde de Mato Grosso";1;"2010"
"500755";"Santa Rita do Pardo";1;"2010"
"500769";"São Gabriel do Oeste";1;"2010"
"500793";"Sonora";1;"2010"
"500795";"Tacuru";3;"2010"
"500797";"Taquarussu";1;"2010"
"500830";"Três Lagoas";8;"2010"
"510020";"Água Boa";3;"2010"
"510025";"Alta Floresta";17;"2010"
"510030";"Alto Araguaia";2;"2010"
"510060";"Alto Taquari";1;"2010"
"510140";"Aripuanã";7;"2010"
"510170";"Barra do Bugres";7;"2010"
"510180";"Barra do Garças";38;"2010"
"510190";"Brasnorte";1;"2010"
"510250";"Cáceres";31;"2010"
"510260";"Campinápolis";6;"2010"
"510263";"Campo Novo do Parecis";2;"2010"
"510267";"Campo Verde";4;"2010"
"510268";"Campos de Júlio";3;"2010"
"510270";"Canarana";2;"2010"
"510300";"Chapada dos Guimarães";2;"2010"
"510320";"Colíder";14;"2010"
"510325";"Colniza";6;"2010"
"510330";"Comodoro";2;"2010"
"510335";"Confresa";7;"2010"
"510337";"Cotriguaçu";1;"2010"
"510340";"Cuiabá";328;"2010"
"510350";"Diamantino";4;"2010"
"510370";"Feliz Natal";2;"2010"
"510410";"Guarantã do Norte";5;"2010"
"510480";"Jaciara";5;"2010"
"510500";"Jauru";1;"2010"
"510510";"Juara";6;"2010"
"510515";"Juína";8;"2010"
"510525";"Lucas do Rio Verde";4;"2010"
"510550";"Vila Bela da Santíssima Trindade";1;"2010"
"510558";"Marcelândia";1;"2010"
"510560";"Matupá";2;"2010"
"510600";"Nortelândia";2;"2010"
"510610";"Nossa Senhora do Livramento";1;"2010"
"510620";"Nova Brasilândia";1;"2010"
"510622";"Nova Mutum";3;"2010"
"510625";"Nova Xavantina";2;"2010"
"510629";"Paranaíta";1;"2010"
"510630";"Paranatinga";1;"2010"
"510642";"Peixoto de Azevedo";6;"2010"
"510650";"Poconé";2;"2010"
"510675";"Pontes e Lacerda";7;"2010"
"510677";"Porto Alegre do Norte";1;"2010"
"510700";"Poxoréo";1;"2010"
"510704";"Primavera do Leste";12;"2010"
"510706";"Querência";1;"2010"
"510710";"São José dos Quatro Marcos";1;"2010"
"510730";"São José do Rio Claro";2;"2010"
"510740";"São Pedro da Cipa";1;"2010"
"510760";"Rondonópolis";48;"2010"
"510770";"Rosário Oeste";2;"2010"
"510780";"Santo Antônio do Leverger";2;"2010"
"510785";"São Félix do Araguaia";3;"2010"
"510787";"Sapezal";2;"2010"
"510790";"Sinop";10;"2010"
"510792";"Sorriso";21;"2010"
"510795";"Tangará da Serra";17;"2010"
"510800";"Tapurah";1;"2010"
"510805";"Terra Nova do Norte";1;"2010"
"510810";"Tesouro";1;"2010"
"510840";"Várzea Grande";31;"2010"
"510860";"Vila Rica";1;"2010"
"520005";"Abadia de Goiás";1;"2010"
"520013";"Acreúna";1;"2010"
"520025";"Águas Lindas de Goiás";2;"2010"
"520030";"Alexânia";3;"2010"
"520110";"Anápolis";76;"2010"
"520140";"Aparecida de Goiânia";38;"2010"
"520180";"Aragoiânia";1;"2010"
"520215";"Araguapaz";1;"2010"
"520250";"Aruanã";1;"2010"
"520340";"Bom Jardim de Goiás";2;"2010"
"520490";"Campos Belos";2;"2010"
"520510";"Catalão";6;"2010"
"520530";"Cavalcante";3;"2010"
"520540";"Ceres";6;"2010"
"520549";"Cidade Ocidental";3;"2010"
"520551";"Cocalzinho de Goiás";1;"2010"
"520552";"Colinas do Sul";1;"2010"
"520620";"Cristalina";3;"2010"
"520670";"Damianópolis";1;"2010"
"520740";"Edéia";1;"2010"
"520800";"Formosa";13;"2010"
"520860";"Goianésia";4;"2010"
"520870";"Goiânia";696;"2010"
"520890";"Goiás";2;"2010"
"520910";"Goiatuba";1;"2010"
"520920";"Guapó";1;"2010"
"520970";"Hidrolândia";2;"2010"
"520990";"Iaciara";2;"2010"
"520995";"Indiara";1;"2010"
"521010";"Ipameri";1;"2010"
"521020";"Iporá";2;"2010"
"521040";"Itaberaí";2;"2010"
"521080";"Itajá";1;"2010"
"521100";"Itapirapuã";1;"2010"
"521130";"Itarumã";1;"2010"
"521150";"Itumbiara";6;"2010"
"521190";"Jataí";7;"2010"
"521250";"Luziânia";2;"2010"
"521270";"Mambaí";1;"2010"
"521308";"Minaçu";2;"2010"
"521310";"Mineiros";4;"2010"
"521350";"Monte Alegre de Goiás";1;"2010"
"521370";"Montes Claros de Goiás";1;"2010"
"521380";"Morrinhos";1;"2010"
"521400";"Mozarlândia";1;"2010"
"521405";"Mundo Novo";1;"2010"
"521460";"Niquelândia";2;"2010"
"521483";"Nova Crixás";1;"2010"
"521560";"Padre Bernardo";1;"2010"
"521570";"Palmeiras de Goiás";1;"2010"
"521640";"Paraúna";1;"2010"
"521680";"Petrolina de Goiás";1;"2010"
"521710";"Piracanjuba";3;"2010"
"521720";"Piranhas";1;"2010"
"521740";"Pires do Rio";1;"2010"
"521760";"Planaltina";4;"2010"
"521770";"Pontalina";3;"2010"
"521800";"Porangatu";1;"2010"
"521810";"Portelândia";1;"2010"
"521830";"Posse";4;"2010"
"521850";"Quirinópolis";3;"2010"
"521860";"Rialma";1;"2010"
"521880";"Rio Verde";15;"2010"
"521975";"Santo Antônio do Descoberto";1;"2010"
"522000";"São João d'Aliança";1;"2010"
"522010";"São Luís de Montes Belos";1;"2010"
"522040";"São Simão";1;"2010"
"522045";"Senador Canedo";3;"2010"
"522060";"Silvânia";2;"2010"
"522155";"Turvelândia";1;"2010"
"522185";"Valparaíso de Goiás";2;"2010"
"522200";"Vianópolis";1;"2010"
"530010";"Brasília";761;"2010"
